id,name,point_of_contact,account_id,asset_id,package_id,sensor_id,contact_type,meta,created,updated,deleted,mmsi,heading,course_over_ground,rate_of_turn,speed_over_ground,vessel_id,tonnage,vessel_status
73e23a49-ff43-44b7-a6c0-514576b6e366,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983912.77917, ""CountPublish"": 252339, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:12.000779+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
febea910-7cb7-405f-bfdf-a01b2f3d355b,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983913.785969, ""CountPublish"": 252340, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:13.000785+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
89717975-bece-47f7-95dc-5500dc4ebc3f,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983914.792563, ""CountPublish"": 252341, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:14.000792+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
50b00112-a993-4b0d-9705-3eb8d3a6641e,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983915.8149228, ""CountPublish"": 252342, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:15.000814+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
28d8dd19-fa11-4d3f-957f-194ea90d635b,993672069,0101000020E6100000E70806FD728152C01A1F53649A4A4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672069"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.582836666666665, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.02264333333333, ""AtonStatus"": 0, ""NavAidName"": ""C                   "", ""NavAidType"": ""Special Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983915.9110348, ""CountPublish"": 252343, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:45:15.000911+00,,,,0,0,0,0,8bf47117-e6cb-52fe-90e1-fd957136f6a3,0,""
3c9f3608-5d1f-49b7-8891-a2df555c04f3,993672063,0101000020E6100000CA4FAA7D3A8252C0917EFB3A70484440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672063"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.565925, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.03482, ""AtonStatus"": 0, ""NavAidName"": ""21                  "", ""NavAidType"": ""Port hand Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983916.39045, ""CountPublish"": 252344, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:45:16.00039+00,,,,0,0,0,0,88e06034-e9c9-5820-a2d1-dcad3e8b8353,0,""
625f6b49-0ce6-4af3-8cf3-466d7398bc5f,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983916.821651, ""CountPublish"": 252345, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:16.000821+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
dc0d34d8-e868-4627-bbda-628e2eaaae7b,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983917.844262, ""CountPublish"": 252346, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:17.000844+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
47d50889-adc6-4b5d-98d8-2a0895e4c5eb,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983918.851234, ""CountPublish"": 252347, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:18.000851+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
871f2699-4d6b-4efd-8636-ca37e52e86f3,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983919.873692, ""CountPublish"": 252348, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:19.000873+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
6f994069-0784-4c7d-a420-491408f04d76,993672068,0101000020E61000001302CC8FD28152C0BAA80346844C4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672068"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.597786666666664, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.02847666666666, ""AtonStatus"": 0, ""NavAidName"": ""A                   "", ""NavAidType"": ""Special Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983919.9220328, ""CountPublish"": 252349, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:45:19.000922+00,,,,0,0,0,0,35912594-166a-5b55-bec7-536f55f4624f,0,""
d49694e6-3f43-48b4-84f1-288bab3a7d76,993672056,0101000020E6100000F188F7098D7552C0B8CCE9B2983A4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672056"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.457785, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -73.83673333333333, ""AtonStatus"": 0, ""NavAidName"": ""A                   "", ""NavAidType"": ""Safe Water"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983920.400878, ""CountPublish"": 252350, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:45:20.0004+00,,,,0,0,0,0,e47154dd-d53f-5cff-96b5-5d6d2c7267e7,0,""
7051d6a1-4ce1-42f5-9fbc-965fc40849e3,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983920.880236, ""CountPublish"": 252351, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:20.00088+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
e4996399-603a-4ed8-b069-8e1c0a9e77f9,003669102,0101000020E6100000A955E1BC258252C074B515FBCB0E4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""003669102"", ""Raim"": ""RAIM in use"", ""UTCDate"": ""8/2/2023"", ""UTCTime"": ""13:45:21"", ""Latitude"": 40.1156, ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.03355333333333, ""MessageType"": 4, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983921.8398259, ""CountPublish"": 25608, ""SOTDMAStatus"": ""115117"", ""PositionAccuracy"": ""High (<= 10m)"", ""IsAISTimeUnixSecValid"": true, ""ElectronicPositionFixingDevice"": ""internal GNSS""}",2023-08-02 13:45:21.000839+00,,,,0,0,0,0,89e2efae-6498-5060-87d0-4004d33574ae,0,""
62c07116-3922-4d24-8c14-c392beeaab3f,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983921.887431, ""CountPublish"": 252352, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:21.000887+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
779c9dbb-513f-46ec-a941-264559f5ffb2,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983922.9099338, ""CountPublish"": 252353, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:22.000909+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
8b1ae1e8-7277-4568-bfb8-26da8ed2e6fd,993672063,0101000020E6100000CA4FAA7D3A8252C0917EFB3A70484440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672063"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.565925, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.03482, ""AtonStatus"": 0, ""NavAidName"": ""21                  "", ""NavAidType"": ""Port hand Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983923.916707, ""CountPublish"": 252354, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:45:23.000916+00,,,,0,0,0,0,88e06034-e9c9-5820-a2d1-dcad3e8b8353,0,""
f863a1fa-c8bb-4ae8-8b2e-1aee63ce70d2,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983923.932731, ""CountPublish"": 252355, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:23.000932+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
592603ae-fbd1-438a-9722-83fab094dbee,993672070,0101000020E61000009E4E9F0AA58152C0D3DEE00B934B4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672070"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.590425, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.02569833333334, ""AtonStatus"": 0, ""NavAidName"": ""B                   "", ""NavAidType"": ""Special Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983924.395949, ""CountPublish"": 252356, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:45:24.000395+00,,,,0,0,0,0,07f55554-9b19-5f78-8dd3-d9eeb194ec9a,0,""
a3150cda-5861-4ae0-acb0-c48d34825454,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983924.938866, ""CountPublish"": 252357, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:24.000938+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
6ed83a05-acaf-4f8d-b101-5b90c9376d6f,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983925.94592, ""CountPublish"": 252358, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:45:25.000945+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
